id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
7752574,Baseball Cards 2024 Topps Stadium Club,AJ Smith-Shawver #55,$1.39,,$6.19,$11.96,$23.62,$34.92,$45.00,$21.00,$21.00,,,,$1.49,,,$1.40,$6.79,,9,,,,,2024-11-06
7801838,Baseball Cards 2024 Topps Stadium Club,AJ Smith-Shawver [Black White] #55,$2.71,,,,,,,,,,,,$2.99,,,,,,5,,,,,2024-11-06
7801837,Baseball Cards 2024 Topps Stadium Club,AJ Smith-Shawver [Black] #55,$1.41,$5.00,$6.20,$11.98,$23.66,$34.99,$45.00,$21.00,$21.00,,,,$1.59,$1.10,$5.49,$1.40,$6.79,,8,,,,,2024-11-06
7801843,Baseball Cards 2024 Topps Stadium Club,AJ Smith-Shawver [Blue] #55,$16.27,,,,,,,,,,,$4.50,$17.99,,,,,,4,,,,,2024-11-06
7801854,Baseball Cards 2024 Topps Stadium Club,AJ Smith-Shawver [Chrome Gold] #55,$65.00,,,,,,,,,,,$28.80,$71.99,,,,,,1,,,,,2024-11-06
7801850,Baseball Cards 2024 Topps Stadium Club,AJ Smith-Shawver [Chrome Green] #55,$2.19,,$6.90,$13.14,$25.78,$37.86,$49.00,$23.00,$23.00,,,,$2.39,,,$1.50,$7.59,,13,,,,,2024-11-06
7801851,Baseball Cards 2024 Topps Stadium Club,AJ Smith-Shawver [Chrome Orange] #55,$6.36,,$10.44,$18.97,$36.54,$52.52,$68.00,$32.00,$32.00,,,$1.40,$6.99,,,$2.80,$10.99,,6,,,,,2024-11-06
7801853,Baseball Cards 2024 Topps Stadium Club,AJ Smith-Shawver [Chrome Pearl White] #55,$19.99,,,,,,,,,,,$6.60,$21.99,,,,,,1,,,,,2024-11-06
7801852,Baseball Cards 2024 Topps Stadium Club,AJ Smith-Shawver [Chrome Purple] #55,$10.50,,,,,,,,,,,$3.00,$11.99,,,,,,1,,,,,2024-11-06
7801849,Baseball Cards 2024 Topps Stadium Club,AJ Smith-Shawver [Chrome Refractor] #55,$1.69,,$6.45,$12.39,$24.40,$35.99,$47.00,$22.00,$22.00,,,,$1.89,,,$1.40,$7.09,,14,,,,,2024-11-06
7801855,Baseball Cards 2024 Topps Stadium Club,AJ Smith-Shawver [Chrome Superfractor] #55,$385.00,,,,,,,,,,,$212.00,$424.00,,,,,,1,,,,,2024-11-06
7753316,Baseball Cards 2024 Topps Stadium Club,AJ Smith-Shawver [Chrome] #55,$1.59,$1.99,$6.36,$12.25,$24.15,$35.66,$46.00,$21.00,$21.00,,,,$1.79,,$2.19,$1.40,$6.99,,12,,,,,2024-11-06
7801846,Baseball Cards 2024 Topps Stadium Club,AJ Smith-Shawver [First Day Issue] #55,,,,,,,,,,,,,,,,,,,0,,,,,2024-11-06
7801848,Baseball Cards 2024 Topps Stadium Club,AJ Smith-Shawver [Gold Rainbow] #55,,,,,,,,,,,,,,,,,,,0,,,,,2024-11-06
7801840,Baseball Cards 2024 Topps Stadium Club,AJ Smith-Shawver [Gold] #55,$5.99,,$8.01,,,,,,,,,$1.30,$6.59,,,$1.80,$8.79,,6,,,,,2024-11-06
7801842,Baseball Cards 2024 Topps Stadium Club,AJ Smith-Shawver [Green] #55,$3.00,,,,,,,,,,,,$3.29,,,,,,4,,,,,2024-11-06
