id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
9639870,Basketball Cards 2024 Topps Chrome,AJ Johnson #145,$0.50,,$5.44,$10.74,$21.39,$32.00,$42.00,$19.00,$19.00,,,,$0.99,,,$1.20,$5.99,,8,,,,,2025-06-12
9639899,Basketball Cards 2024 Topps Chrome,AJ Johnson [Aqua Refractor] #145,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-06-12
9639924,Basketball Cards 2024 Topps Chrome,AJ Johnson [Black Refractor] #145,,,,,,,,,,,,,,,,,,,0,,,,,2025-06-12
9639877,Basketball Cards 2024 Topps Chrome,AJ Johnson [Blue Basketball Refractor] #145,$1.00,,,,,,,,,,,,$1.09,,,,,,4,,,,,2025-06-12
9639910,Basketball Cards 2024 Topps Chrome,AJ Johnson [Blue Lava Refractor] #145,,,,,,,,,,,,,,,,,,,0,,,,,2025-06-12
9639903,Basketball Cards 2024 Topps Chrome,AJ Johnson [Blue Refractor] #145,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2025-06-12
9639906,Basketball Cards 2024 Topps Chrome,AJ Johnson [Blue Sonar Refractor] #145,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-06-12
9639926,Basketball Cards 2024 Topps Chrome,AJ Johnson [FrozenFractor] #145,,,,,,,,,,,,,,,,,,,0,,,,,2025-06-12
9639940,Basketball Cards 2024 Topps Chrome,AJ Johnson [Geometric Black Refractor] #145,$17.50,,,,,,,,,,,$4.80,$18.99,,,,,,1,,,,,2025-06-12
9639937,Basketball Cards 2024 Topps Chrome,AJ Johnson [Geometric Gold Refractor] #145,$4.49,,$8.94,$16.67,$32.46,$47.92,$62.00,$29.00,$29.00,,,$1.00,$4.89,,,$2.00,$9.79,,21,,,,,2025-06-12
9639934,Basketball Cards 2024 Topps Chrome,AJ Johnson [Geometric Green Refractor] #145,$0.99,,,,,,,,,,,,$1.09,,,,,,5,,,,,2025-06-12
9639938,Basketball Cards 2024 Topps Chrome,AJ Johnson [Geometric Orange Refractor] #145,$3.73,,,,,,,,,,,$0.80,$4.09,,,,,,1,,,,,2025-06-12
9639931,Basketball Cards 2024 Topps Chrome,AJ Johnson [Geometric Purple Refractor] #145,$4.50,,,,,,,,,,,$1.00,$4.99,,,,,,1,,,,,2025-06-12
9639941,Basketball Cards 2024 Topps Chrome,AJ Johnson [Geometric Red Refractor] #145,,,,,,,,,,,,,,,,,,,0,,,,,2025-06-12
9639939,Basketball Cards 2024 Topps Chrome,AJ Johnson [Geometric White Refractor] #145,,,,,,,,,,,,,,,,,,,0,,,,,2025-06-12
9639917,Basketball Cards 2024 Topps Chrome,AJ Johnson [Gold Refractor] #145,,,,,,,,,,,,,,,,,,,0,,,,,2025-06-12
10542371,Basketball Cards 2024 Topps Chrome,AJ Johnson [Gold Sapphire] #145,,,,,,,,,,,,,,,,,,,0,,,,,2025-07-16
9639909,Basketball Cards 2024 Topps Chrome,AJ Johnson [Green Refractor] #145,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2025-06-12
10542370,Basketball Cards 2024 Topps Chrome,AJ Johnson [Green Sapphire] #145,$3.00,,,,,,,,,,,,$3.29,,,,,,1,,,,,2025-07-16
9639914,Basketball Cards 2024 Topps Chrome,AJ Johnson [Green Wave] #145,$1.49,,,,,,,,,,,,$1.59,,,,,,1,,,,,2025-06-12
9639892,Basketball Cards 2024 Topps Chrome,AJ Johnson [Magenta Speckle Refractor] #145,$1.12,,,,,,,,,,,,$1.19,,,,,,5,,,,,2025-06-12
9639887,Basketball Cards 2024 Topps Chrome,AJ Johnson [Negative Refractor] #145,$3.81,,,,,,,,,,,$0.80,$4.19,,,,,,3,,,,,2025-06-12
9639921,Basketball Cards 2024 Topps Chrome,AJ Johnson [Orange Refractor] #145,,,,,,,,,,,,,,,,,,,0,,,,,2025-06-12
