id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
10969177,Football Cards 2025 Panini Mosaic,A.J. Brown #266,$1.44,,$6.28,$12.21,$24.16,$36.18,$47.00,$22.00,$22.00,,,,$1.59,,,$1.40,$6.89,,17,,,,,2025-11-07
10960373,Football Cards 2025 Panini Mosaic,A.J. Brown #78,$1.79,,$6.60,$12.74,$25.17,$37.68,$49.00,$23.00,$23.00,,,,$1.99,,,$1.50,$7.29,,14,,,,,2025-11-07
10969303,Football Cards 2025 Panini Mosaic,A.J. Brown [Black] #266,,,,,,,,,,,,,,,,,,,0,,,,,2025-11-07
10960255,Football Cards 2025 Panini Mosaic,A.J. Brown [Black] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-11-07
10969280,Football Cards 2025 Panini Mosaic,A.J. Brown [Blue Fluorescent] #266,$24.99,,,,,,,,,,,$8.10,$26.99,,,,,,1,,,,,2025-11-07
10968504,Football Cards 2025 Panini Mosaic,A.J. Brown [Blue Fluorescent] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-11-07
10969179,Football Cards 2025 Panini Mosaic,A.J. Brown [Blue Scope] #266,$2.30,,$7.28,$13.92,$27.38,$41.00,$53.00,$25.00,$25.00,,,,$2.49,,,$1.60,$7.99,,8,,,,,2025-11-07
10960374,Football Cards 2025 Panini Mosaic,A.J. Brown [Blue Scope] #78,$1.00,,$5.89,$11.53,$22.89,$34.30,$45.00,$21.00,$21.00,,,,$1.09,,,$1.30,$6.49,,18,,,,,2025-11-07
10969256,Football Cards 2025 Panini Mosaic,A.J. Brown [Blue Sparkle] #266,$19.99,,,,,,,,,,,$6.60,$21.99,,,,,,1,,,,,2025-11-07
10960201,Football Cards 2025 Panini Mosaic,A.J. Brown [Blue Sparkle] #78,$2.74,,,,,,,,,,,,$2.99,,,,,,1,,,,,2025-11-07
10969247,Football Cards 2025 Panini Mosaic,A.J. Brown [Blue] #266,$4.00,,,,,,,,,,,$0.90,$4.39,,,,,,1,,,,,2025-11-07
10960197,Football Cards 2025 Panini Mosaic,A.J. Brown [Blue] #78,$4.99,,$9.45,$17.67,$34.45,$51.53,$67.00,$31.00,$31.00,,,$1.10,$5.49,,,$2.00,$9.99,,14,,,,,2025-11-07
10969187,Football Cards 2025 Panini Mosaic,A.J. Brown [Camo Pink] #266,$1.51,,$6.35,$12.32,$24.37,$36.50,$47.00,$22.00,$22.00,,,,$1.69,,,$1.40,$6.99,,5,,,,,2025-11-07
10960139,Football Cards 2025 Panini Mosaic,A.J. Brown [Camo Pink] #78,$1.56,,$6.40,$12.41,$24.53,$36.74,$48.00,$22.00,$22.00,,,,$1.69,,,$1.40,$6.99,,13,,,,,2025-11-07
10969188,Football Cards 2025 Panini Mosaic,A.J. Brown [Camo Red] #266,$2.38,,,,,,,,,,,,$2.59,,,,,,4,,,,,2025-11-07
10960142,Football Cards 2025 Panini Mosaic,A.J. Brown [Camo Red] #78,$0.78,,$6.33,$12.29,$24.31,$36.41,$47.00,$22.00,$22.00,,,,$0.99,,,$1.40,$6.99,,9,,,,,2025-11-07
10969299,Football Cards 2025 Panini Mosaic,A.J. Brown [Choice Black Gold] #266,$60.60,,$63.72,$111.02,$210.38,$313.35,$407.00,$188.00,$188.00,,,$26.80,$66.99,,,$28.00,$69.99,,10,,,,,2025-11-07
10960250,Football Cards 2025 Panini Mosaic,A.J. Brown [Choice Black Gold] #78,$53.26,,,,,,,,,,,$23.60,$58.99,,,,,,5,,,,,2025-11-07
10969278,Football Cards 2025 Panini Mosaic,A.J. Brown [Choice Cherry Blossom] #266,$49.01,,$48.69,$85.10,$161.47,$240.15,$312.00,$144.00,$144.00,,,$21.60,$53.99,,,$21.60,$53.99,,6,,,,,2025-11-07
10960223,Football Cards 2025 Panini Mosaic,A.J. Brown [Choice Cherry Blossom] #78,$64.00,,,,,,,,,,,$28.00,$69.99,,,,,,3,,,,,2025-11-07
10969306,Football Cards 2025 Panini Mosaic,A.J. Brown [Choice Nebula] #266,,,,,,,,,,,,,,,,,,,0,,,,,2025-11-07
10960257,Football Cards 2025 Panini Mosaic,A.J. Brown [Choice Nebula] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-11-07
10969195,Football Cards 2025 Panini Mosaic,A.J. Brown [Choice Peacock] #266,$42.14,,,,,,,,,,,$18.40,$45.99,,,,,,1,,,,,2025-11-07
10960145,Football Cards 2025 Panini Mosaic,A.J. Brown [Choice Peacock] #78,$84.00,,,,,,,,,,,$36.80,$91.99,,,,,,1,,,,,2025-11-07
10969258,Football Cards 2025 Panini Mosaic,A.J. Brown [Choice Red] #266,$6.37,,,,,,,,,,,$1.40,$6.99,,,,,,4,,,,,2025-11-07
10960203,Football Cards 2025 Panini Mosaic,A.J. Brown [Choice Red] #78,$3.43,,$8.79,$16.52,$32.28,$48.25,$63.00,$29.00,$29.00,,,$0.80,$3.79,,,$1.90,$9.69,,13,,,,,2025-11-07
10969197,Football Cards 2025 Panini Mosaic,A.J. Brown [Genesis] #266,$29.56,,$31.48,$55.55,$105.84,$157.72,$205.00,$95.00,$95.00,,,$9.90,$32.99,,,$10.50,$34.99,,59,,,,,2025-11-07
