id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
9124822,Baseball Cards 2025 Topps Chrome Black,Aaron Judge #99,$7.13,,$10.99,$27.74,$51.18,$87.00,$113.00,$52.00,$52.00,,,$1.60,$7.79,,,$3.00,$11.99,,208,,,,,2025-04-30
9124824,Baseball Cards 2025 Topps Chrome Black,Aaron Judge [Blue Lava Refractor] #99,$36.50,,,$32.00,$35.00,$134.79,$175.00,$81.00,$81.00,,,$16.00,$39.99,,,,,,6,,,,,2025-04-30
9125613,Baseball Cards 2025 Topps Chrome Black,Aaron Judge [Blue Refractor] #99,$46.42,,$45.53,$85.00,$127.00,$130.01,$169.00,$78.00,$78.00,,,$20.40,$50.99,,,$20.00,$49.99,,44,,,,,2025-04-30
9444491,Baseball Cards 2025 Topps Chrome Black,Aaron Judge [Gold Mini-Diamond Refractor] #99,$85.74,,$92.42,$211.68,$270.00,$275.00,$358.00,$165.00,$165.00,,,$37.60,$93.99,,,$51.00,$102.00,,14,,,,,2025-04-30
9444493,Baseball Cards 2025 Topps Chrome Black,Aaron Judge [Gold Refractor] #99,$130.00,,$118.68,$199.00,$377.02,$538.79,$700.00,$323.00,$323.00,,,$71.50,$143.00,,,$65.50,$131.00,,11,,,,,2025-04-30
9124825,Baseball Cards 2025 Topps Chrome Black,Aaron Judge [Green Refractor] #99,$52.50,,$44.18,$71.50,$142.00,$145.00,$189.00,$87.00,$135.00,,,$23.20,$57.99,,,$19.60,$48.99,,44,,,,,2025-04-30
9124826,Baseball Cards 2025 Topps Chrome Black,Aaron Judge [Green Wave Refractor] #99,$40.00,,$35.77,$58.77,$129.74,$135.00,$176.00,$81.00,$81.00,,,$17.60,$43.99,,,$15.60,$38.99,,14,,,,,2025-04-30
9124829,Baseball Cards 2025 Topps Chrome Black,Aaron Judge [Orange Refractor] #99,$154.81,,$140.40,$154.00,$347.00,$354.00,$460.00,$212.00,$212.00,,,$85.00,$170.00,,,$77.00,$154.00,,13,,,,,2025-04-30
9124830,Baseball Cards 2025 Topps Chrome Black,Aaron Judge [Orange Wave Refractor] #99,$138.00,,$125.65,$192.50,$398.84,$569.68,$741.00,$342.00,$342.00,,,$76.00,$152.00,,,$69.00,$138.00,,11,,,,,2025-04-30
9124828,Baseball Cards 2025 Topps Chrome Black,Aaron Judge [Purple Mini Diamond Refractor] #99,$70.00,,$66.21,$113.07,$212.20,$303.86,$395.00,$182.00,$182.00,,,$30.80,$76.99,,,$29.20,$72.99,,7,,,,,2025-04-30
