id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
9946748,Basketball Cards 2024 Panini Mosaic,AJ Johnson #215,$1.47,,$6.29,$12.19,$15.00,$35.92,$47.00,$22.00,$22.00,,,,$1.59,,,$1.40,$6.89,,15,,,,,2025-07-09
9946564,Basketball Cards 2024 Panini Mosaic,AJ Johnson [Black] #215,$295.00,,,,,,,,,,,$162.50,$325.00,,,,,,1,,,,,2025-07-09
9946274,Basketball Cards 2024 Panini Mosaic,AJ Johnson [Blue Fluorescent] #215,$16.00,,,,,,,,,,,$4.50,$17.99,,,,,,5,,,,,2025-07-09
9946227,Basketball Cards 2024 Panini Mosaic,AJ Johnson [Blue Seismic] #215,$7.57,,,,,,,,,,,$1.70,$8.29,,,,,,2,,,,,2025-07-09
9946208,Basketball Cards 2024 Panini Mosaic,AJ Johnson [Blue] #215,$3.74,,$8.29,$15.57,$30.43,$45.05,$59.00,$27.00,$27.00,,,$0.80,$4.09,,,$1.80,$9.09,,12,,,,,2025-07-09
9946265,Basketball Cards 2024 Panini Mosaic,AJ Johnson [Bronze] #215,$6.99,,$11.15,$12.00,$39.49,$58.14,$76.00,$35.00,$35.00,,,$1.50,$7.69,,,$3.00,$11.99,,6,,,,,2025-07-09
9946090,Basketball Cards 2024 Panini Mosaic,AJ Johnson [Choice Astral] #215,$32.94,,,,,,,,,,,$14.40,$35.99,,,,,,3,,,,,2025-07-09
9946528,Basketball Cards 2024 Panini Mosaic,AJ Johnson [Choice Black Gold] #215,,,,,,,,,,,,,,,,,,,0,,,,,2025-07-09
9946320,Basketball Cards 2024 Panini Mosaic,AJ Johnson [Choice Blue] #215,$2.90,,$9.50,,,,,,,,,,$3.19,,,$2.00,$9.99,,5,,,,,2025-07-09
9946425,Basketball Cards 2024 Panini Mosaic,AJ Johnson [Choice Cherry Blossom] #215,$225.00,,,,,,,,,,,$124.00,$248.00,,,,,,4,,,,,2025-07-09
9946293,Basketball Cards 2024 Panini Mosaic,AJ Johnson [Choice Fusion Red Yellow] #215,$3.49,,$8.27,$15.54,$30.36,$44.95,$58.00,$27.00,$27.00,,,$0.80,$3.79,,,$1.80,$9.09,,6,,,,,2025-07-09
9949186,Basketball Cards 2024 Panini Mosaic,AJ Johnson [Choice Nebula] #215,,,,,,,,,,,,,,,,,,,0,,,,,2025-07-09
9946125,Basketball Cards 2024 Panini Mosaic,AJ Johnson [Choice Peacock] #215,,,,,,,,,,,,,,,,,,,0,,,,,2025-07-09
9946168,Basketball Cards 2024 Panini Mosaic,AJ Johnson [Choice Red Green] #215,$1.04,,$5.92,$11.57,$22.93,$34.24,$45.00,$21.00,$21.00,,,,$1.09,,,$1.30,$6.49,,8,,,,,2025-07-09
9946332,Basketball Cards 2024 Panini Mosaic,AJ Johnson [Choice White] #215,$50.00,,$31.00,$34.00,$37.00,,,,,,,$22.00,$54.99,,,$10.20,$33.99,,3,,,,,2025-07-09
9946585,Basketball Cards 2024 Panini Mosaic,AJ Johnson [Fast Break Black] #215,,,,,,,,,,,,,,,,,,,0,,,,,2025-07-09
9946347,Basketball Cards 2024 Panini Mosaic,AJ Johnson [Fast Break Blue Camo] #215,$14.50,,$17.76,$22.50,$60.51,$88.59,$115.00,$53.00,$53.00,,,$4.00,$15.99,,,$5.00,$19.99,,6,,,,,2025-07-09
9946258,Basketball Cards 2024 Panini Mosaic,AJ Johnson [Fast Break Blue] #215,$9.21,,,,,,,,,,,$2.00,$9.99,,,,,,3,,,,,2025-07-09
