id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
9007711,Football Cards 2024 Panini Donruss Optic,A.J. Brown #160,$0.86,,$5.65,$11.10,$22.05,$32.90,$43.00,$20.00,$20.00,,,,$0.99,,,$1.20,$6.19,,25,,,,,2025-04-11
9007733,Football Cards 2024 Panini Donruss Optic,A.J. Brown [Aqua] #160,$2.62,,$7.28,$13.83,$27.13,$40.09,$52.00,$24.00,$24.00,,,,$2.89,,,$1.60,$7.99,,19,,,,,2025-04-11
9007755,Football Cards 2024 Panini Donruss Optic,A.J. Brown [Black Pandora] #160,$37.00,,,$59.99,$66.00,,,,$149.99,,,$16.40,$40.99,,,,,,6,,,,,2025-04-11
9007772,Football Cards 2024 Panini Donruss Optic,A.J. Brown [Black] #160,,,,,,,,,,,,,,,,,,,0,,,,,2025-04-11
9007769,Football Cards 2024 Panini Donruss Optic,A.J. Brown [Blue Mojo] #160,,,,,,,,,,,,,,,,,,,0,,,,,2025-04-11
9007736,Football Cards 2024 Panini Donruss Optic,A.J. Brown [Blue] #160,$2.89,,$7.48,$14.16,$27.76,$41.00,$53.00,$25.00,$25.00,,,,$3.19,,,$1.60,$8.19,,9,,,,,2025-04-11
9007759,Football Cards 2024 Panini Donruss Optic,A.J. Brown [Dragon] #160,$50.00,,,,,,,,,,,$22.00,$54.99,,,,,,2,,,,,2025-04-11
9007745,Football Cards 2024 Panini Donruss Optic,A.J. Brown [Electricity] #160,$12.49,,,,,,,,,,,$3.50,$13.99,,,,,,4,,,,,2025-04-11
9007713,Football Cards 2024 Panini Donruss Optic,A.J. Brown [Fire] #160,$8.99,,,,,,,,,,,$2.00,$9.89,,,,,,5,,,,,2025-04-11
9007738,Football Cards 2024 Panini Donruss Optic,A.J. Brown [Flex] #160,$5.00,,$9.36,$13.36,$33.64,$49.32,$64.00,$30.00,$30.00,,,$1.10,$5.49,,,$2.00,$9.99,,9,,,,,2025-04-11
9007760,Football Cards 2024 Panini Donruss Optic,A.J. Brown [Footballs] #160,$39.99,,,,,,,,,,,$17.60,$43.99,,,,,,2,,,,,2025-04-11
9007715,Football Cards 2024 Panini Donruss Optic,A.J. Brown [Freedom] #160,$6.50,,,,,,,,,,,$1.40,$7.19,,,,,,5,,,,,2025-04-11
9007774,Football Cards 2024 Panini Donruss Optic,A.J. Brown [Gold Vinyl] #160,,,,,,,,,,,,,,,,,,,0,,,,,2025-04-11
