id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
11475358,Basketball Cards 2025 Topps Chrome,Aaron Gordon #100,$1.25,,$6.12,$11.93,$23.64,$35.45,$46.00,$21.00,$21.00,,,,$1.39,,,$1.30,$6.69,,27,,,,,2025-12-18
11475427,Basketball Cards 2025 Topps Chrome,Aaron Gordon [1st Day Issue] #100,$35.72,,,,,,,,,,,$15.60,$38.99,,,,,,4,,,,,2025-12-18
11475388,Basketball Cards 2025 Topps Chrome,Aaron Gordon [Aqua Basketball Refractor] #100,$3.39,,$8.03,$15.23,$29.87,$44.77,$58.00,$27.00,$27.00,,,,$3.69,,,$1.80,$8.79,,15,,,,,2025-12-18
11475387,Basketball Cards 2025 Topps Chrome,Aaron Gordon [Aqua Refractor] #100,$3.50,,$8.13,$15.40,$30.19,$45.25,$59.00,$27.00,$27.00,,,$0.80,$3.89,,,$1.80,$8.89,,26,,,,,2025-12-18
11475361,Basketball Cards 2025 Topps Chrome,Aaron Gordon [Basketball Refractor] #100,$1.65,,$6.48,$12.55,$24.81,$37.21,$48.00,$22.00,$22.00,,,,$1.79,,,$1.40,$7.09,,19,,,,,2025-12-18
11475431,Basketball Cards 2025 Topps Chrome,Aaron Gordon [Black Basketball Refractor] #100,$200.00,,,,,,,,,,,$110.00,$220.00,,,,,,1,,,,,2025-12-18
11489132,Basketball Cards 2025 Topps Chrome,Aaron Gordon [Black Geometric Refractor] #100,,,,,,,,,,,,,,,,,,,0,,,,,2025-12-18
11475429,Basketball Cards 2025 Topps Chrome,Aaron Gordon [Black Refractor] #100,$100.59,,$96.30,$167.57,$317.39,$750.00,$975.00,$450.00,$450.00,,,$55.50,$111.00,,,$53.00,$106.00,,11,,,,,2025-12-18
11475436,Basketball Cards 2025 Topps Chrome,Aaron Gordon [Black Wave Refractor] #100,$75.00,,$72.19,$126.04,$239.09,$358.61,$466.00,$215.00,$215.00,,,$33.20,$82.99,,,$31.60,$78.99,,7,,,,,2025-12-18
11475394,Basketball Cards 2025 Topps Chrome,Aaron Gordon [Blue Basketball Refractor] #100,$2.99,,$7.68,$14.61,$28.71,$43.03,$56.00,$26.00,$26.00,,,,$3.29,,,$1.70,$8.49,,7,,,,,2025-12-18
