id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
9790131,Basketball Cards 2024 Panini Select,AJ Johnson #300,$1.81,,,,,,,,,,,,$1.99,,,,,,3,,,,,2025-06-18
9796787,Basketball Cards 2024 Panini Select,AJ Johnson #376,$1.25,,,,,,,,,,,,$1.39,,,,,,4,,,,,2025-06-18
9782568,Basketball Cards 2024 Panini Select,AJ Johnson #67,$0.19,,$5.17,$10.28,$20.53,$30.76,$40.00,$18.00,$18.00,,,,$0.99,,,$1.10,$5.69,,7,,,,,2025-06-18
9790062,Basketball Cards 2024 Panini Select,AJ Johnson [Black Disco Prizm] #300,,,,,,,,,,,,,,,,,,,0,,,,,2025-06-18
9782894,Basketball Cards 2024 Panini Select,AJ Johnson [Black Disco Prizm] #67,,,,,,,,,,,,,,,,,,,0,,,,,2025-06-18
9790065,Basketball Cards 2024 Panini Select,AJ Johnson [Black Finite Prizm] #300,$1200.00,,,,,,,,,,,$792.00,$1320.00,,,,,,1,,,,,2025-06-18
9797152,Basketball Cards 2024 Panini Select,AJ Johnson [Black Finite Prizm] #376,$499.95,,,,,,,,,,,$330.00,$550.00,,,,,,1,,,,,2025-06-18
9782898,Basketball Cards 2024 Panini Select,AJ Johnson [Black Finite Prizm] #67,,,,,,,,,,,,,,,,,,,0,,,,,2025-06-18
9790068,Basketball Cards 2024 Panini Select,AJ Johnson [Black Snake Skin Pulsar Prizm] #300,,,,,,,,,,,,,,,,,,,0,,,,,2025-06-18
9782897,Basketball Cards 2024 Panini Select,AJ Johnson [Black Snake Skin Pulsar Prizm] #67,,,,,,,,,,,,,,,,,,,0,,,,,2025-06-18
9790072,Basketball Cards 2024 Panini Select,AJ Johnson [Black White Gold Prizm] #300,,,,,,,,,,,,,,,,,,,0,,,,,2025-06-18
9782904,Basketball Cards 2024 Panini Select,AJ Johnson [Black White Gold Prizm] #67,,,,,,,,,,,,,,,,,,,0,,,,,2025-06-18
9782722,Basketball Cards 2024 Panini Select,AJ Johnson [Blue Camo Prizm] #67,$2.95,,$7.62,$14.42,$28.26,$84.99,$110.00,$51.00,$51.00,,,,$3.29,,,$1.70,$8.39,,6,,,,,2025-06-18
9790140,Basketball Cards 2024 Panini Select,AJ Johnson [Blue Cracked Ice Prizm] #300,$5.00,,,,,,,,,,,$1.10,$5.49,,,,,,1,,,,,2025-06-18
9796795,Basketball Cards 2024 Panini Select,AJ Johnson [Blue Cracked Ice Prizm] #376,$1.50,,,,,,,,,,,,$1.69,,,,,,2,,,,,2025-06-18
9782574,Basketball Cards 2024 Panini Select,AJ Johnson [Blue Cracked Ice Prizm] #67,$1.26,,$6.12,$11.89,$23.53,$35.07,$46.00,$21.00,$21.00,,,,$1.39,,,$1.30,$6.69,,10,,,,,2025-06-18
9789990,Basketball Cards 2024 Panini Select,AJ Johnson [Blue Disco Prizm] #300,,,,,,$56.00,$73.00,$34.00,$34.00,,,,,,,,,,1,,,,,2025-06-18
9782809,Basketball Cards 2024 Panini Select,AJ Johnson [Blue Disco Prizm] #67,,,,,,,,,,,,,,,,,,,0,,,,,2025-06-18
9789893,Basketball Cards 2024 Panini Select,AJ Johnson [Blue Flash Prizm] #300,$1.00,,,,,,,,,,,,$1.09,,,,,,2,,,,,2025-06-18
9796986,Basketball Cards 2024 Panini Select,AJ Johnson [Blue Flash Prizm] #376,$4.94,,,,,,,,,,,$1.10,$5.39,,,,,,3,,,,,2025-06-18
9782725,Basketball Cards 2024 Panini Select,AJ Johnson [Blue Flash Prizm] #67,,,,,,,,,,,,,,,,,,,0,,,,,2025-06-18
