id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
11724305,Football Cards 2025 Panini Donruss Optic,A.J. Brown #17,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2026-01-20
11724315,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Aqua] #17,$1.99,,,,,,,,,,,,$2.19,,,,,,23,,,,,2026-01-20
11724330,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Black Pandora] #17,$28.00,,,,,,,,,,,$9.30,$30.99,,,,,,1,,,,,2026-01-20
11724338,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Black] #17,,,,,,,,,,,,,,,,,,,0,,,,,2026-01-20
11724326,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Blue Mojo] #17,,,,,,,,,,,,,,,,,,,0,,,,,2026-01-20
11724318,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Blue] #17,$2.01,,$6.81,$13.15,$25.97,$39.08,$51.00,$23.00,$23.00,,,,$2.19,,,$1.50,$7.49,,30,,,,,2026-01-20
11724331,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Dragon] #17,,,,,,,,,,,,,,,,,,,0,,,,,2026-01-20
11724325,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Electricity] #17,$11.35,,$15.14,$27.62,$53.36,$80.62,$105.00,$48.00,$48.00,,,$3.00,$11.99,,,$4.30,$16.99,,17,,,,,2026-01-20
11724307,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Fire] #17,$1.35,,,,,,,,,,,,$1.49,,,,,,1,,,,,2026-01-20
11724320,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Flex] #17,$3.25,,$7.93,$15.10,$29.65,$44.66,$58.00,$27.00,$27.00,,,,$3.59,,,$1.70,$8.69,,25,,,,,2026-01-20
11724334,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Footballs] #17,$23.09,,$25.82,$46.21,$88.58,$134.21,$174.00,$81.00,$81.00,,,$7.50,$24.99,,,$8.40,$27.99,,7,,,,,2026-01-20
11724308,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Freedom] #17,,,,,,,,,,,,,,,,,,,0,,,,,2026-01-20
11724339,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Gold Vinyl] #17,,,,,,,,,,,,,,,,,,,0,,,,,2026-01-20
11724335,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Gold] #17,$60.00,,,,,,,,,,,$26.40,$65.99,,,,,,1,,,,,2026-01-20
11724337,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Green] #17,$139.75,,$130.94,$228.82,$434.28,$658.62,$856.00,$395.00,$395.00,,,$77.00,$154.00,,,$72.00,$144.00,,14,,,,,2026-01-20
11724313,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Holo] #17,$1.29,,$6.16,$12.02,$23.83,$35.81,$47.00,$21.00,$21.00,,,,$1.39,,,$1.40,$6.79,,23,,,,,2026-01-20
11724332,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Ice] #17,,,,,,,,,,,,,,,,,,,0,,,,,2026-01-20
11724311,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Jazz] #17,,,,,,,,,,,,,,,,,,,0,,,,,2026-01-20
11724328,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Lime Green] #17,$7.87,,$11.99,$22.15,$43.00,$64.88,$84.00,$39.00,$39.00,,,$1.70,$8.69,,,$3.30,$12.99,,12,,,,,2026-01-20
11724340,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Nebula] #17,,,,,,,,,,,,,,,,,,,0,,,,,2026-01-20
11724317,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Neon Blue] #17,$0.99,,$5.89,$11.55,$22.94,$34.46,$45.00,$21.00,$21.00,,,,$1.09,,,$1.30,$6.49,,16,,,,,2026-01-20
11724321,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Neon Green] #17,$4.99,,$9.50,$17.81,$34.79,$52.45,$68.00,$31.00,$31.00,,,$1.10,$5.49,,,$2.00,$9.99,,18,,,,,2026-01-20
11724333,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Neon Yellow] #17,$75.00,,,,,,,,,,,$33.20,$82.99,,,,,,1,,,,,2026-01-20
11724309,Football Cards 2025 Panini Donruss Optic,A.J. Brown [One Hundred] #17,,,,,,,,,,,,,,,,,,,0,,,,,2026-01-20
11724324,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Orange Scope] #17,,,,,,,,,,,,,,,,,,,0,,,,,2026-01-20
11724316,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Orange] #17,$1.62,,$5.90,$11.57,$22.96,$34.50,$45.00,$21.00,$21.00,,,,$1.79,,,$1.30,$6.49,,31,,,,,2026-01-20
11724323,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Pink Velocity] #17,$2.26,,$7.04,$13.55,$26.72,$40.22,$52.00,$24.00,$24.00,,,,$2.49,,,$1.50,$7.69,,18,,,,,2026-01-20
11724336,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Purple Stars] #17,$20.25,,$23.25,$41.70,$80.02,$121.07,$157.00,$73.00,$73.00,,,$6.60,$21.99,,,$7.80,$25.99,,6,,,,,2026-01-20
11724327,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Purple] #17,$3.50,,,,,,,,,,,$0.80,$3.89,,,,,,1,,,,,2026-01-20
11724310,Football Cards 2025 Panini Donruss Optic,A.J. Brown [Red Stars] #17,,,,,,,,,,,,,,,,,,,0,,,,,2026-01-20
