id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
376991,Football Cards 2020 Panini Mosaic,A.J. Brown #190,$0.09,,,,,$30.98,$40.00,$19.00,$19.00,,,,$0.99,,,,,,4,,,,,2020-06-01
378425,Football Cards 2020 Panini Mosaic,A.J. Brown [Black Gold Choice] #190,$200.00,,,,,,,,,,,$110.00,$220.00,,,,,,1,,,,,2020-06-01
378025,Football Cards 2020 Panini Mosaic,A.J. Brown [Blue Fluorescent] #190,$5.99,,,,,,,,,,,$1.30,$6.59,,,,,,1,,,,,2020-06-01
377826,Football Cards 2020 Panini Mosaic,A.J. Brown [Blue Mosaic] #190,$5.25,,,,,,,,,,,$1.20,$5.79,,,,,,1,,,,,2020-06-01
378621,Football Cards 2020 Panini Mosaic,A.J. Brown [Fusion Red Choice] #190,$2.68,,,,,,,,,,,,$2.99,,,,,,1,,,,,2020-06-01
379020,Football Cards 2020 Panini Mosaic,A.J. Brown [Genesis] #190,$23.89,,,$99.00,$109.00,$119.00,$155.00,$71.00,$71.00,,,$7.80,$25.99,,,,,,7,,,,,2020-06-01
379421,Football Cards 2020 Panini Mosaic,A.J. Brown [Gold Fluorescent] #190,$30.00,,,$91.00,$100.00,,,,,,,$9.90,$32.99,,,,,,2,,,,,2020-06-01
379221,Football Cards 2020 Panini Mosaic,A.J. Brown [Gold Mosaic] #190,,,,$21.50,$24.00,,,,,,,,,,,,,,1,,,,,2020-06-01
379621,Football Cards 2020 Panini Mosaic,A.J. Brown [Gold Wave] #190,$10.00,,,,,,,,,,,$2.80,$10.99,,,,,,1,,,,,2020-06-01
379821,Football Cards 2020 Panini Mosaic,A.J. Brown [Green Mosaic] #190,$1.40,,,$6.50,$7.00,$16.36,$21.00,$10.00,$10.00,,,,$1.49,,,,,,4,,,,,2020-06-01
377626,Football Cards 2020 Panini Mosaic,A.J. Brown [Mosaic] #190,$1.55,,,,,,,,,,,,$1.69,,,,,,2,,,,,2020-06-01
380021,Football Cards 2020 Panini Mosaic,A.J. Brown [No Huddle Blue] #190,$2.25,,,,,$26.00,$34.00,$16.00,$16.00,,,,$2.49,,,,,,3,,,,,2020-06-01
380221,Football Cards 2020 Panini Mosaic,A.J. Brown [No Huddle Gold] #190,,,,,,,,,,,,,,,,,,,0,,,,,2020-06-01
380421,Football Cards 2020 Panini Mosaic,A.J. Brown [No Huddle Pink] #190,$5.75,,,,,,,,,,,$1.30,$6.29,,,,,,1,,,,,2020-06-01
380621,Football Cards 2020 Panini Mosaic,A.J. Brown [No Huddle Purple] #190,$34.14,,,,,,,,,,,$15.20,$37.99,,,,,,1,,,,,2020-06-01
380821,Football Cards 2020 Panini Mosaic,A.J. Brown [No Huddle Silver] #190,$2.25,,,,,$28.30,$37.00,$17.00,$17.00,,,,$2.49,,,,,,2,,,,,2020-06-01
403664,Football Cards 2020 Panini Mosaic,A.J. Brown [Orange Fluorescent] #190,$2.99,,,,,,,,,,,,$3.29,,,,,,1,,,,,2020-06-01
